Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,63.54999923706055,63.54999923706055,62.040000915527344,62.16999816894531,56.517616271972656,790300
2018-01-03,62.279998779296875,62.91999816894531,62.279998779296875,62.63999938964844,56.944889068603516,989800
2018-01-04,62.959999084472656,63.540000915527344,62.63999938964844,63.220001220703125,57.47216033935547,931600
2018-01-05,63.2400016784668,63.59000015258789,63.099998474121094,63.5099983215332,57.735782623291016,811700
2018-01-08,63.40999984741211,63.70000076293945,63.22999954223633,63.54999923706055,57.77215576171875,1004100
2018-01-09,63.75,64.08999633789062,63.58000183105469,63.630001068115234,57.844879150390625,648100
2018-01-10,63.689998626708984,63.86000061035156,63.36000061035156,63.56999969482422,57.79033279418945,768200
2018-01-11,63.599998474121094,63.689998626708984,63.06999969482422,63.400001525878906,57.63579559326172,834500
2018-01-12,63.68000030517578,63.959999084472656,62.959999084472656,63.880001068115234,58.07215881347656,836500
2018-01-16,63.93000030517578,64.23999786376953,63.290000915527344,63.41999816894531,57.653968811035156,970900
2018-01-17,63.84000015258789,64.13999938964844,63.529998779296875,64.05000305175781,58.22670364379883,637200
2018-01-18,63.97999954223633,64.19999694824219,63.459999084472656,64.02999877929688,58.2085075378418,782200
2018-01-19,64.1500015258789,64.58000183105469,63.970001220703125,64.29000091552734,58.444881439208984,1123300
2018-01-22,64.41999816894531,64.76000213623047,64.29000091552734,64.75,58.86305236816406,748800
2018-01-23,64.77999877929688,65.2699966430664,64.44000244140625,64.55999755859375,58.6903190612793,1406900
2018-01-24,64.83000183105469,65.4000015258789,64.31999969482422,65.12000274658203,59.199405670166016,1533200
2018-01-25,65.36000061035156,65.88999938964844,65.08000183105469,65.6500015258789,59.68124008178711,1123300
2018-01-26,67.30000305175781,70.48999786376953,67.12000274658203,70.48999786376953,64.0811767578125,2859500
2018-01-29,70.20999908447266,70.55000305175781,69.58000183105469,69.7699966430664,63.426639556884766,1544600
2018-01-30,69.52999877929688,70.4000015258789,69.30999755859375,69.33000183105469,63.026668548583984,1293200
2018-01-31,69.37999725341797,69.97000122070312,67.80000305175781,68.31999969482422,62.10846710205078,1363200
2018-02-01,68.30000305175781,69.31999969482422,68.04000091552734,69.19000244140625,62.899375915527344,1106100
2018-02-02,68.88999938964844,69.75,68.55999755859375,68.56999969482422,62.335750579833984,849900
2018-02-05,68.2300033569336,68.80999755859375,66.20999908447266,66.2699966430664,60.24485397338867,1778200
2018-02-06,65.0199966430664,66.12000274658203,64.0999984741211,65.4000015258789,59.45396423339844,2423900
2018-02-07,65.36000061035156,67.25,65.2300033569336,66.11000061035156,60.099403381347656,1247800
2018-02-08,66.18000030517578,67.0199966430664,64.37000274658203,64.4000015258789,58.54487609863281,2399500
2018-02-09,64.88999938964844,65.43000030517578,63.540000915527344,64.94000244140625,59.03577423095703,1914500
2018-02-12,65.27999877929688,66.43000030517578,64.87999725341797,66.20999908447266,60.19031524658203,1267000
2018-02-13,66.0199966430664,67.16999816894531,65.9000015258789,66.9800033569336,60.89030838012695,988700
2018-02-14,66.5999984741211,68.31999969482422,66.5,68.19999694824219,61.9993896484375,776700
2018-02-15,68.66999816894531,69.11000061035156,68.3499984741211,69.05000305175781,62.7721061706543,912400
2018-02-16,68.91999816894531,69.41000366210938,68.47000122070312,68.97000122070312,62.699378967285156,1111300
2018-02-20,68.91999816894531,69.94000244140625,68.66999816894531,69.30999755859375,63.00845718383789,1051300
2018-02-21,69.2300033569336,70.19000244140625,68.87000274658203,68.91000366210938,62.644832611083984,1174000
2018-02-22,69.0,69.27999877929688,67.95999908447266,68.12999725341797,61.935760498046875,1384100
2018-02-23,68.52999877929688,69.0199966430664,68.30000305175781,68.98999786376953,62.71757888793945,880000
2018-02-26,69.26000213623047,69.81999969482422,69.20999908447266,69.76000213623047,63.41756820678711,928000
2018-02-27,69.61000061035156,71.30000305175781,69.5999984741211,69.9800033569336,63.6175651550293,1656100
2018-02-28,70.37999725341797,70.81999969482422,69.11000061035156,69.11000061035156,62.82665252685547,947700
2018-03-01,68.88999938964844,69.58999633789062,67.87999725341797,68.37000274658203,62.52485656738281,1415200
2018-03-02,67.94000244140625,68.76000213623047,67.62999725341797,68.66000366210938,62.790069580078125,808400
2018-03-05,68.37000274658203,69.94999694824219,68.29000091552734,69.66000366210938,63.704593658447266,1187700
2018-03-06,69.7699966430664,69.7699966430664,68.80999755859375,69.61000061035156,63.658870697021484,836100
