Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,145.72999572753906,148.4600067138672,145.72999572753906,147.4199981689453,138.99330139160156,266200
2018-01-03,148.55999755859375,149.6999969482422,145.6300048828125,149.1199951171875,140.59608459472656,236400
2018-01-04,149.67999267578125,151.44000244140625,147.25999450683594,150.17999267578125,141.59552001953125,593500
2018-01-05,150.91000366210938,151.83999633789062,148.22999572753906,149.33999633789062,140.8035430908203,199500
2018-01-08,149.57000732421875,149.57000732421875,146.92999267578125,148.41000366210938,139.92672729492188,342900
2018-01-09,148.49000549316406,149.25999450683594,146.72000122070312,146.88999938964844,138.49356079101562,242900
2018-01-10,146.52999877929688,146.72000122070312,145.00999450683594,145.66000366210938,137.3339080810547,206900
2018-01-11,145.1199951171875,147.52000427246094,145.1199951171875,147.42999267578125,139.00270080566406,144200
2018-01-12,147.42999267578125,149.9199981689453,147.3300018310547,148.4600067138672,139.9738311767578,163800
2018-01-16,148.99000549316406,149.02000427246094,145.74000549316406,146.24000549316406,137.8807373046875,279100
2018-01-17,147.33999633789062,149.75999450683594,146.69000244140625,148.17999267578125,139.70982360839844,288100
2018-01-18,147.72999572753906,150.27000427246094,147.72999572753906,149.1999969482422,140.67152404785156,240200
2018-01-19,149.9199981689453,151.49000549316406,149.39999389648438,151.13999938964844,142.50064086914062,225800
2018-01-22,150.75999450683594,151.08999633789062,148.38999938964844,149.99000549316406,141.41636657714844,242200
2018-01-23,149.77000427246094,151.47999572753906,149.4600067138672,149.8699951171875,141.30322265625,243500
2018-01-24,150.35000610351562,150.38999938964844,146.5399932861328,147.58999633789062,139.15353393554688,180700
2018-01-25,148.52000427246094,148.9199981689453,146.07000732421875,148.2899932861328,139.81356811523438,330300
2018-01-26,148.6300048828125,150.1999969482422,146.80999755859375,150.10000610351562,141.5200958251953,202800
2018-01-29,149.2100067138672,150.22000122070312,146.10000610351562,146.61000061035156,138.2295684814453,196800
2018-01-30,143.6699981689453,145.77999877929688,143.0500030517578,144.72999572753906,136.45703125,230700
2018-01-31,145.47999572753906,146.32000732421875,142.52000427246094,143.72000122070312,135.5047607421875,488900
2018-02-01,143.08999633789062,145.11000061035156,143.08999633789062,144.22000122070312,135.9761962890625,197800
2018-02-02,143.5399932861328,143.5500030517578,140.33999633789062,141.72000122070312,133.6190948486328,192200
2018-02-05,140.5,143.7100067138672,135.22000122070312,135.5800018310547,127.83007049560547,275800
2018-02-06,132.52000427246094,139.92999267578125,131.6300048828125,139.08999633789062,131.13943481445312,406000
2018-02-07,138.8699951171875,139.8800048828125,135.99000549316406,137.6300048828125,129.76290893554688,250100
2018-02-08,137.52999877929688,137.57000732421875,133.57000732421875,133.64999389648438,126.01041412353516,293800
2018-02-09,135.2899932861328,137.58999633789062,131.67999267578125,136.4600067138672,128.6597900390625,289300
2018-02-12,136.97999572753906,138.2899932861328,135.44000244140625,136.91000366210938,129.0840606689453,272800
2018-02-13,135.5500030517578,137.61000061035156,135.3000030517578,137.27000427246094,129.4234619140625,148200
2018-02-14,136.2899932861328,140.36000061035156,136.10000610351562,139.6300048828125,131.6485595703125,174600
2018-02-15,140.1699981689453,140.25,136.94000244140625,139.0,131.05458068847656,196000
2018-02-16,138.9499969482422,140.66000366210938,137.8699951171875,138.88999938964844,131.2340850830078,221200
2018-02-20,138.6999969482422,140.9199981689453,137.91000366210938,138.57000732421875,130.93173217773438,221100
2018-02-21,138.36000061035156,141.9600067138672,137.32000732421875,139.3300018310547,131.6498565673828,246300
2018-02-22,140.77000427246094,142.52000427246094,135.72999572753906,141.41000366210938,133.61520385742188,341500
2018-02-23,136.9499969482422,140.99000549316406,132.36000061035156,136.5500030517578,129.02308654785156,742400
2018-02-26,136.77999877929688,138.85000610351562,134.8800048828125,138.5500030517578,130.91282653808594,291500
2018-02-27,138.80999755859375,138.88999938964844,136.85000610351562,137.5399932861328,129.95848083496094,247900
2018-02-28,138.44000244140625,138.80999755859375,134.02000427246094,134.07000732421875,126.67976379394531,282300
2018-03-01,134.0800018310547,137.72000122070312,132.25999450683594,133.89999389648438,126.5191650390625,254100
2018-03-02,132.33999633789062,135.10000610351562,131.5500030517578,134.8000030517578,127.36956787109375,190900
2018-03-05,134.22000122070312,136.4600067138672,133.0,135.94000244140625,128.44671630859375,176100
2018-03-06,136.75999450683594,137.49000549316406,136.00999450683594,136.5399932861328,129.0135955810547,167800
2018-03-07,135.27999877929688,138.1300048828125,135.27999877929688,137.66000366210938,130.07192993164062,275300
2018-03-08,138.44000244140625,138.4600067138672,135.6699981689453,137.6999969482422,130.10964965820312,183900
2018-03-09,138.17999267578125,140.10000610351562,136.97000122070312,139.97999572753906,132.26400756835938,177200
2018-03-12,140.11000061035156,140.8300018310547,138.75,139.69000244140625,131.99002075195312,156500
2018-03-13,140.44000244140625,141.22000122070312,139.50999450683594,140.10000610351562,132.37738037109375,150600
2018-03-14,140.50999450683594,141.27999877929688,138.6999969482422,139.22000122070312,131.54592895507812,163800
2018-03-15,139.64999389648438,140.86000061035156,137.6199951171875,139.02000427246094,131.35696411132812,150800
