Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,101.44000244140625,101.4800033569336,98.5999984741211,99.2300033569336,87.47048950195312,449900
2018-01-03,99.25,100.62999725341797,98.88999938964844,99.51000213623047,87.71728515625,374800
2018-01-04,99.98999786376953,100.88999938964844,99.66000366210938,100.05000305175781,88.19332122802734,419300
2018-01-05,100.73999786376953,101.43000030517578,99.6500015258789,101.30999755859375,89.30398559570312,333600
2018-01-08,101.02999877929688,101.13999938964844,99.6500015258789,99.69999694824219,87.88478088378906,333200
2018-01-09,100.0,101.45999908447266,98.98999786376953,99.11000061035156,87.36468505859375,516500
2018-01-10,98.9800033569336,99.33000183105469,96.44999694824219,96.48999786376953,85.05519104003906,460300
2018-01-11,96.55999755859375,96.75,95.08999633789062,95.79000091552734,84.43814086914062,461000
2018-01-12,96.31999969482422,96.6500015258789,94.61000061035156,95.38999938964844,84.08556365966797,430900
2018-01-16,95.61000061035156,95.69000244140625,93.76000213623047,93.88999938964844,82.76331329345703,465200
2018-01-17,94.5,95.22000122070312,94.12999725341797,94.80999755859375,83.57429504394531,301300
2018-01-18,94.98999786376953,95.12999725341797,94.05000305175781,94.2699966430664,83.09827423095703,247300
2018-01-19,94.41999816894531,94.41999816894531,93.5199966430664,94.08000183105469,82.93079376220703,317300
2018-01-22,94.20999908447266,94.80000305175781,92.94000244140625,94.02999877929688,82.88671112060547,520900
2018-01-23,94.02999877929688,95.33000183105469,94.02999877929688,94.7699966430664,83.53902435302734,402400
2018-01-24,95.22000122070312,95.80999755859375,94.93000030517578,95.58000183105469,84.25300598144531,433400
2018-01-25,95.79000091552734,96.0,94.9000015258789,95.02999877929688,83.76820373535156,265400
2018-01-26,95.27999877929688,96.01000213623047,94.77999877929688,95.48999786376953,84.17369842529297,201900
2018-01-29,95.55999755859375,96.26000213623047,94.30000305175781,94.3499984741211,83.16880798339844,253600
2018-01-30,93.88999938964844,94.22000122070312,92.11000061035156,92.11000061035156,81.19425201416016,369300
2018-01-31,92.1500015258789,92.73999786376953,91.30999755859375,91.4800033569336,80.63892364501953,409000
2018-02-01,91.4000015258789,93.43000030517578,91.22000122070312,93.05999755859375,82.03166961669922,319400
2018-02-02,93.20999908447266,93.37000274658203,91.37999725341797,91.94999694824219,81.0531997680664,547800
2018-02-05,90.93000030517578,91.98999786376953,88.1500015258789,88.18000030517578,77.72998809814453,472900
2018-02-06,86.70999908447266,89.0199966430664,85.91000366210938,88.48999786376953,78.00325775146484,540800
2018-02-07,88.04000091552734,89.72000122070312,87.20999908447266,88.48999786376953,78.00325775146484,455900
2018-02-08,88.44999694824219,88.51000213623047,85.1500015258789,85.16000366210938,75.0678939819336,504000
2018-02-09,86.5,88.44999694824219,84.9800033569336,88.01000213623047,77.58013916015625,648000
2018-02-12,88.31999969482422,88.87999725341797,86.06999969482422,87.5199966430664,77.14820098876953,526400
2018-02-13,87.0999984741211,88.55999755859375,86.41000366210938,88.31999969482422,77.85340118408203,576000
2018-02-14,87.91000366210938,89.7300033569336,87.69999694824219,89.63999938964844,79.01698303222656,318400
2018-02-15,90.31999969482422,90.62000274658203,89.44000244140625,90.06999969482422,79.39603424072266,423600
